Date,Open,High,Low,Close,Volume
2018-10-31,197.649,198.338,196.531,197.381,1442380000.0
2018-11-01,197.537,203.754,197.328,198.872,1336700000.0
2018-11-02,198.982,201.269,198.755,200.635,1451870000.0
2018-11-03,200.74,200.74,199.525,200.186,1307150000.0
2018-11-04,200.158,211.272,198.986,207.486,1749300000.0
2018-11-05,207.1,210.819,206.573,209.091,1613510000.0
2018-11-06,209.474,218.452,207.894,218.452,1856940000.0
2018-11-07,218.899,221.652,216.796,217.183,1927830000.0
2018-11-08,217.327,218.338,212.199,212.231,1769080000.0
2018-11-09,211.987,213.316,209.515,210.074,1554750000.0
2018-11-10,209.975,213.857,209.805,212.533,1377760000.0
2018-11-11,212.479,212.999,208.868,211.34,1501600000.0
2018-11-12,211.513,212.623,208.924,210.418,1452380000.0
2018-11-13,210.149,210.515,206.135,206.826,1610260000.0
2018-11-14,206.534,207.045,174.084,181.397,2595330000.0
2018-11-15,181.899,184.251,170.189,180.806,2638410000.0
2018-11-16,180.865,181.35,173.126,175.177,2015330000.0
2018-11-17,175.36,175.851,172.869,174.001,1832800000.0
2018-11-18,174.175,179.152,174.175,177.067,1810920000.0
2018-11-19,177.179,177.179,147.851,149.175,2745160000.0
2018-11-20,148.811,151.253,126.36,130.339,3134410000.0
2018-11-21,131.142,138.89,125.758,136.701,2685930000.0
2018-11-22,136.811,137.74,126.706,126.706,1792150000.0
2018-11-23,126.419,127.028,119.559,123.296,1998010000.0
2018-11-24,123.304,126.788,110.825,113.494,1800960000.0
2018-11-25,113.126,118.881,101.77,116.45,2466750000.0
2018-11-26,116.343,118.201,104.893,108.335,2139490000.0
2018-11-27,107.913,111.842,102.452,110.01,2320010000.0
2018-11-28,110.198,126.048,110.198,122.438,2673470000.0
2018-11-29,122.7215499878,123.2297210693,115.297687692,117.542645204,2196099150.58
2018-11-30,117.728096299,119.423767389,111.744962142,113.171421096,2020748395.52
2018-12-01,113.397761799,120.841453719,111.619121681,118.635558644,2131475767.65
2018-12-02,118.268150864,120.562046513,116.092041098,116.388899329,1856199148.78
2018-12-03,116.378758099,116.61906831,107.415653907,108.925017829,1772756192.75
2018-12-04,108.803159312,113.142914372,107.402721386,110.214189589,1748116495.09
2018-12-05,110.335517946,110.598606704,102.475555559,102.475555559,1990157607.46
2018-12-06,102.450592687,104.103496045,91.7610561566,91.7610561566,2310716932.45
2018-12-07,91.649834213,96.0898423468,83.4697207864,93.2945640148,2554304529.79
2018-12-08,93.4100783452,97.0598805676,86.8256658173,92.1596396877,1855759401.15
2018-12-09,92.0354326922,98.9000301323,91.0312776727,95.1420594843,1875567179.89
2018-12-10,94.9921705261,96.2573021247,90.6542533812,91.6856567551,1756437577.01
2018-12-11,91.5789373141,92.7823254702,87.6884077957,88.9453032129,1707497898.27
2018-12-12,88.610703388,92.2405522778,88.2635593472,90.5933019065,1533050103.47
2018-12-13,90.6552290496,91.1116024432,85.5183103992,86.5393148885,1754475621.8
2018-12-14,86.6303531913,87.1449396082,83.2264745506,84.30829593,1651491876.91
2018-12-15,84.279694394,85.3427425756,82.8298902883,84.4408095289,1496176898.3
2018-12-16,84.4694065515,87.5681237843,84.4694065515,85.2620969271,1565817037.1
2018-12-17,85.3821119977,96.8050539407,85.3821119977,95.1338271163,2101453023.8
2018-12-18,95.1080428852,101.320236081,92.9685186087,101.112455798,2277514075.7
2018-12-19,101.683846357,108.54905525,100.691462088,101.268575225,2456482114.72
2018-12-20,101.090438108,117.170126749,100.63995804,116.21687011,3063842618.2
2018-12-21,115.83540173,119.094162227,107.58479463,109.496233553,2632539990.3
2018-12-22,109.45594093,116.759499161,107.503167084,116.759499161,2338772938.8
2018-12-23,117.273897972,133.075301961,117.273897972,130.765259805,3579715060.8
2018-12-24,130.641669901,157.668703493,130.641669901,140.23800256,4370343386.79
2018-12-25,140.997589037,140.997589037,125.113291145,129.84435176,3298280609.27
2018-12-26,129.888822727,136.677248539,126.29290758,131.865627374,2720469126.47
2018-12-27,131.92358466,132.677059292,115.650099757,116.575910514,2612804378.36
2018-12-28,116.898198052,137.647013306,115.693132487,137.647013306,3130201009.41
2018-12-29,138.46878261,147.034330002,134.570180924,138.018334779,3169029972.2
2018-12-30,137.627462564,140.689090162,133.982333322,139.859452892,2660086834.11
2018-12-31,140.031074433,140.181156945,132.519392448,133.368263445,2358360233.97
2019-01-02,141.519516951,156.929130846,140.650960077,155.047677215,3328240369.42
2019-01-03,155.196037793,155.863057698,147.198367015,149.135003379,2676164880.24
2019-01-04,148.912894276,156.878975599,147.907099008,154.58194227,3126192535.1
2019-01-05,154.337419842,160.824889089,154.337419842,155.638589483,3338211928.04
2019-01-06,155.804227981,159.371446832,152.085923804,157.746199308,3231294371.16
2019-01-07,157.80948734,158.450431168,151.150719776,151.699213451,2712108387.91
2019-01-08,151.967542981,153.625779826,148.669535562,150.359633438,2459808140.32
2019-01-09,150.5546946,153.622254454,150.288382338,150.80311047,2369241196.89
2019-01-10,150.843510345,152.148274936,126.52937645,128.625185944,3397734455.64
2019-01-11,127.813962146,130.165937404,125.244939678,127.548324868,2667585233.51
2019-01-12,127.528082611,128.666126333,125.446757343,125.9665328,2212109224.41
2019-01-13,125.90722966,126.26787861,116.085966478,116.89780148,2268263943.76
2019-01-14,116.97909648,130.856742484,116.967561828,129.068732601,2798085735.18
2019-01-15,129.172690653,130.743563539,120.311522717,122.032712316,2735449164.33
2019-01-16,121.809242251,127.11825062,121.441416987,123.547061541,2746469339.75
2019-01-17,123.573540063,124.270718584,120.817029063,123.741921671,2594091284.95
2019-01-18,123.654651715,123.841693294,120.241901443,121.010265197,2305389799.88
2019-01-19,121.614427217,125.904226831,121.161034294,124.519021209,3048261797.09
2019-01-20,124.632400648,125.070389929,118.702325271,119.474828958,2964108269.11
2019-01-21,119.636456665,119.715437964,116.157437029,117.157852232,2421720342.52
2019-01-22,117.11075621,119.66434234,114.676679352,118.747550914,2552507404.73
2019-01-23,118.713816943,119.422797607,116.376647106,117.452609248,2556952198.38
2019-01-24,117.462784971,118.032106999,116.006798483,117.362886414,2520843419.62
2019-01-25,117.594952273,117.802996076,115.830152569,116.37834358,2606881898.14
2019-01-26,116.373526343,118.084116514,115.980574489,116.488738462,2412181168.84
2019-01-27,116.510314866,116.685408284,113.405291898,113.405291898,2775888287.0
2019-01-28,113.285232063,113.688228674,103.336465552,106.589976822,3366895504.67
2019-01-29,106.721953365,107.165787867,103.999231261,105.598213782,2900418605.97
2019-01-30,105.407204612,109.452982289,104.84379221,108.90753982,2874370354.59
2019-01-31,108.900771037,110.458358316,106.525353422,107.061013064,2828796030.76
2019-02-01,107.147683721,108.638706936,105.046500037,107.609786895,2541271518.87
2019-02-02,107.466413449,110.653877671,106.764019085,110.430261898,2385157837.71
2019-02-03,110.490318017,110.827352598,106.563985401,107.492671458,2519334756.88
2019-02-04,107.625821506,108.701035341,107.0674205,107.821603427,2491888674.8
2019-02-05,107.628166134,108.134787627,106.909894888,107.443520166,2515863998.87
2019-02-06,107.56930183,107.56930183,102.934560657,104.919289868,2593048199.1
2019-02-07,104.835777289,106.058875046,104.4091339,104.535298574,2326764622.24
2019-02-08,104.64504714,119.805812612,104.194436464,119.267748863,3656841346.52
2019-02-09,119.214112324,120.689734028,118.000400776,119.430883307,2884650400.41
2019-02-10,119.408964279,124.853626025,117.105776149,124.806484949,3148766590.14
2019-02-11,124.871533617,124.871533617,120.31174986,121.298395992,3222473887.41
2019-02-12,121.178576446,123.468300517,119.600025482,122.572291057,3149576428.84
2019-02-13,122.544287348,125.550697776,121.612499271,122.553602552,3386585799.14
2019-02-14,122.416986985,124.451988643,121.334889287,121.390203726,3331701627.67
2019-02-15,121.45369483,123.660125722,121.371914683,122.100387372,3021741614.86
2019-02-16,122.396455412,124.134810936,122.295306012,123.260213055,2905833287.21
2019-02-17,123.182083354,134.460098625,123.09160992,133.59888295,4236081129.54
2019-02-18,133.03254869,147.68658778,133.00194042,146.09837101,5387525773.06
2019-02-19,146.398819478,149.929977739,145.12846693,145.346183571,5310842625.39
2019-02-20,145.172723184,149.554343958,142.502126618,149.554343958,4500094964.92
2019-02-21,149.352326643,149.352326643,144.563818019,146.130844289,3995766856.26
2019-02-22,146.07325688,149.268616878,145.206540951,149.092454265,3731099283.6
2019-02-23,148.676621979,159.125870299,147.331060175,158.79542978,4519468458.35
2019-02-24,158.902409425,165.549627498,135.852653564,135.852653564,5957715043.41
2019-02-25,135.499726931,142.525569179,135.483837037,139.822855499,4914392068.28
2019-02-26,139.646094554,139.976439288,136.579610916,138.08968196,3791292838.93
2019-02-27,138.029574485,141.336229867,131.602922222,136.125954509,4469776860.48
2019-02-28,136.283079925,138.84713316,135.65759412,136.746252009,4535438953.17
2019-03-01,136.836239742,138.995272525,136.434789591,136.443622783,3756124823.75
2019-03-02,136.350082226,137.184803968,132.436381643,134.206955299,3747176425.17
2019-03-03,134.78612266,135.849285216,131.328863606,132.249417118,3454374052.6
2019-03-04,132.157875583,132.729134677,125.402704805,127.774121264,4008171341.13
2019-03-05,127.792953672,138.229973173,126.7352958,137.822384799,4764849990.07
2019-03-06,137.958743981,139.968818612,136.145922155,138.789354083,4589054218.52
2019-03-07,138.942376525,140.857880882,137.273137566,138.03450239,4339206292.24
2019-03-08,138.311360652,139.499095586,133.557697889,135.127074998,4678816793.98
2019-03-09,134.887551913,139.119409871,134.677118919,137.965335551,5011918715.08
2019-03-10,138.180498896,138.270304947,135.685688913,136.758683137,4578438499.35
2019-03-11,136.849534965,137.353414724,133.102802887,133.83403156,4689807418.79
2019-03-12,134.012840654,135.273465954,130.94414973,134.442888733,4709987999.7
2019-03-13,134.611777916,134.611777916,132.719721544,133.263076226,4265162099.27
2019-03-14,133.203901165,135.180852754,132.750069281,133.711599756,4476532147.21
2019-03-15,133.567152422,138.395137565,133.567152422,137.691783786,4506861856.05
2019-03-16,137.911959856,144.558441933,137.911959856,142.398175801,4839003568.65
2019-03-17,142.238291588,142.371912999,139.323511499,140.000549501,3827157729.14
2019-03-18,140.104859119,142.267216974,138.841560382,139.374600609,4551739878.98
2019-03-19,139.254013689,140.989055016,139.143017913,140.519199188,4251488128.79
2019-03-20,140.484710404,140.945571902,138.307030059,140.68636173,4664134462.09
2019-03-21,140.47848688,141.003232324,135.855428692,136.636060704,5087247796.46
2019-03-22,136.562262353,138.794298275,136.228609854,137.181435033,4490899265.96
2019-03-23,137.039873499,139.385391762,136.912024425,138.239874551,4436568613.45
2019-03-24,138.315351714,138.375607693,136.313755574,136.986925231,4266845458.42
2019-03-25,137.081359047,137.695343235,133.490157539,135.031027518,4480516752.85
2019-03-26,135.0543259,135.460352857,133.757344445,135.460352857,4499271678.92
2019-03-27,135.454367401,141.075474613,135.341664155,140.988157542,5228240092.74
2019-03-28,141.005847151,141.007939725,138.425164637,139.416477555,4163212475.11
2019-03-29,139.343207052,142.549232658,138.045107801,142.497417117,5125602702.27
2019-03-30,142.359143736,149.613229156,141.031743756,142.092680619,5144662126.51
2019-03-31,142.139220518,142.189206366,140.697377858,141.514094106,4249050197.37
2019-04-01,141.46548345,142.733996377,140.737559069,141.830324349,4611999536.45
2019-04-02,141.839521388,165.226827203,141.636455251,163.961741819,9826645698.15
2019-04-03,164.008634378,178.322057328,157.322144075,161.458801333,10622456246.12
2019-04-04,161.431760954,164.929213232,155.241110651,158.052537823,7953123528.5
2019-04-05,158.020007672,167.220383976,157.443949117,165.514845948,7531316908.11
2019-04-06,165.511239539,172.515769517,161.799464791,165.947208019,7167016220.88
2019-04-07,165.977241502,175.2131711,164.932095966,174.531647379,7596176019.73
2019-04-08,174.449669098,184.377848837,174.160989445,180.258815391,9304964609.75
2019-04-09,180.222129093,180.254232064,175.091756329,176.114574527,7632529577.81
2019-04-10,176.067842046,183.13427354,175.230372034,177.337476528,7856924878.74
2019-04-11,177.342765317,177.487485238,162.320611488,165.49701739,7859383417.27
2019-04-12,165.335212304,166.127522092,161.029740134,164.736323365,6237185309.34
2019-04-13,164.622854706,166.362425577,163.011851264,164.513349875,4959301561.23
2019-04-14,164.476088004,168.591039513,162.781475708,167.838520685,4846298303.14
2019-04-15,167.897474089,168.818458462,159.555732914,161.574178302,5672311823.76
2019-04-16,161.526550135,167.666325715,160.888753899,167.623441183,5180105341.4
2019-04-17,167.553690185,168.93858092,165.501893072,166.950761576,5596102715.02
2019-04-18,166.913203037,175.365330194,166.672111878,173.814032352,6971581464.43
2019-04-19,173.787881523,173.978901964,170.620215358,173.708441176,6541053060.76
2019-04-20,173.718815972,176.70581114,171.788836411,173.751265406,6142567811.79
2019-04-21,173.715406321,174.420770724,167.428589552,170.046521769,6005571687.88
2019-04-22,170.017484048,173.069116345,168.729556071,171.874669558,6094878077.1
2019-04-23,172.007212763,176.850781553,170.896751855,171.447798826,7097827092.24
2019-04-24,171.349531904,171.573211776,161.976688541,165.82609059,7351304156.21
2019-04-25,165.914741225,166.513414699,153.846998343,154.459399951,6820332362.11
2019-04-26,154.579432331,158.029006595,152.08567446,156.347087281,7505283355.03
2019-04-27,156.270861083,160.589417342,155.621890918,158.43493242,5863109117.65
2019-04-28,158.499766659,159.565381071,157.125513534,157.29507397,5379894433.33
2019-04-29,157.291053727,158.333917024,153.18652641,155.201995458,6053776253.19
2019-04-30,155.172778544,162.432246964,155.172778544,162.166037089,6275803460.0
2019-05-01,162.186560067,164.0606879,159.660224302,160.818344256,5789172432.9
2019-05-02,160.853579355,162.937013085,160.060701299,162.122791335,6044171061.7
2019-05-03,162.075168364,170.068739108,161.080632848,167.952408601,7299410672.18
2019-05-04,167.887214645,170.645927759,161.79142846,164.026580539,6658100048.67
2019-05-05,164.015254724,165.39997642,159.700651177,163.450697022,5938415561.86
2019-05-06,163.337986197,175.760103547,159.988183523,172.653208017,7540096853.09
2019-05-07,172.427274512,180.394408014,169.694712036,169.798657365,8411140169.71
2019-05-08,169.904205401,172.18354282,166.409241131,170.948168196,6416569597.96
2019-05-09,170.951876565,172.880405952,167.247873636,170.289301603,6546914197.55
2019-05-10,170.312978814,175.885268508,168.99141785,173.142739021,8036919052.86
2019-05-11,173.139317933,203.466638811,173.139317933,194.304341538,12578331654.26
2019-05-12,194.163027854,201.881480273,183.653931584,187.325322672,10326050089.57
2019-05-13,187.417924062,205.098262177,185.305909305,196.846276938,10367149038.86
2019-05-14,196.738273906,217.874645396,196.054814088,217.148571659,12751049754.87
2019-05-15,217.010116931,247.446589145,216.822117009,247.153065441,13460006533.86
2019-05-16,246.941949724,275.394433117,245.795286216,264.010023118,18661465872.83
2019-05-17,263.848363999,266.979610579,227.767419879,243.764593413,16037551694.04
2019-05-18,243.911300406,246.362770419,233.099846277,234.595229584,10933142646.38
2019-05-19,234.449464995,263.740987331,233.758674382,261.292219263,12049250893.84
2019-05-20,261.267480176,261.551264718,241.80364457,251.864416688,10834541285.01
2019-05-21,251.647840439,262.107533176,248.196304872,255.215875873,11545049593.48
2019-05-22,254.995320786,258.801863395,242.73048829,244.698911619,9818257462.68
2019-05-23,244.665121533,247.61663148,233.793092876,245.965672113,10671663487.35
2019-05-24,245.98708954,255.259330606,243.240097916,249.484984964,9929433205.98
2019-05-25,249.694050205,257.356841526,249.088797751,251.759872316,8924985384.71
2019-05-26,251.72479506,269.16652345,247.245385118,267.069644637,9664267730.9
2019-05-27,267.141883996,278.50725112,265.444697967,272.86264362,12074664735.62
2019-05-28,272.590497231,274.320824254,267.514385506,271.76871076,10362846898.44
2019-05-29,271.779066098,273.756274625,263.091411967,269.455701828,9819132174.36
2019-05-30,269.551887205,287.201638845,247.348602483,255.858948474,13604268584.36
2019-05-31,256.015274453,268.659941413,249.111850141,268.113560321,11255023514.71
2019-06-01,268.433356229,273.557972869,263.524593207,265.391260671,9942869851.9
2019-06-02,265.512718653,272.80722404,265.041884517,270.225527951,8744111713.27
2019-06-03,270.088546982,270.334115053,251.26219115,252.607929766,9375712916.61
2019-06-04,252.511642109,252.511642109,236.127213155,241.338786302,10132549746.68
2019-06-05,241.497038946,248.138131717,239.983459122,247.051016639,8548917061.98
2019-06-06,246.925245514,249.944500365,238.501120847,249.474338747,8265146806.32
2019-06-07,249.335288129,254.352288864,246.597903606,250.930360395,8379534527.81
2019-06-08,251.249319783,252.377389835,243.229106707,245.738091433,7225996863.2
2019-06-09,245.540479163,245.972822038,229.257431009,233.086698165,7566421455.56
2019-06-10,232.830145239,247.662163125,229.341765157,247.520125135,8141159847.92
2019-06-11,247.862122482,248.66257562,239.82534228,245.781827855,7382269700.39
2019-06-12,245.925493719,261.017581043,244.49131484,260.903303733,8645598617.64
2019-06-13,260.913515345,262.163130487,255.596276815,256.168792302,8442077836.33
2019-06-14,256.17965445,265.371384942,254.147424413,264.08745783,8676891266.98
2019-06-15,263.934134006,271.505576065,262.121225021,269.019322335,8126853943.63
